2011,JACOB,SUFFOLK,M,81
2011,AMELIA,SUFFOLK,F,26
2011,ANNIE,SUFFOLK,F,5
2011,GABRIELLE,SUFFOLK,F,10
2011,JONAH,SUFFOLK,M,6
2011,JACQUELINE,SUFFOLK,F,9
2011,KEITH,SUFFOLK,M,6
2011,ARIEL,SUFFOLK,M,9
2011,AIDEN,SUFFOLK,M,63
2011,AUTUMN,SUFFOLK,F,9
2011,KEIRA,SUFFOLK,F,17
2011,JADA,SUFFOLK,F,13
2011,CLAIRE,SUFFOLK,F,14
2011,JOHNATHAN,SUFFOLK,M,8
2011,JADE,SUFFOLK,F,7
2011,LILLY,SUFFOLK,F,7
2011,KAYLEIGH,SUFFOLK,F,12
2011,JADEN,SUFFOLK,M,9
2011,JOHN,SUFFOLK,M,94
2011,GRACE,SUFFOLK,F,55
2011,PAYTON,SUFFOLK,F,9
2011,JAELYNN,SUFFOLK,F,5
2011,LILLIAN,SUFFOLK,F,13
2011,JAIDEN,SUFFOLK,M,13
2011,RICHARD,SUFFOLK,M,15
2011,OLIVIA,SUFFOLK,F,93
2011,COLE,SUFFOLK,M,27
2011,JAKE,SUFFOLK,M,59
2011,EMMA,SUFFOLK,F,94
2011,COLIN,SUFFOLK,M,21
2011,LILIANNA,SUFFOLK,F,8
2011,LILIANA,SUFFOLK,F,13
2011,COLLIN,SUFFOLK,M,10
2011,JOHANNA,SUFFOLK,F,5
2011,JOEL,SUFFOLK,M,24
2011,ARIANNA,SUFFOLK,F,41
2011,LILAH,SUFFOLK,F,6
2011,ASHLEY,SUFFOLK,F,43
2011,JAMES,SUFFOLK,M,108
2011,JAMESON,SUFFOLK,M,12
2011,KAYLEE,SUFFOLK,F,30
2011,BRYCE,SUFFOLK,M,11
2011,ADRIAN,SUFFOLK,M,19
2011,JAMIE,SUFFOLK,F,5
2011,EMMANUEL,SUFFOLK,M,13
2011,EMMETT,SUFFOLK,M,9
2011,ENRIQUE,SUFFOLK,M,8
2011,JANELLE,SUFFOLK,F,6
2011,MAYA,SUFFOLK,F,25
2011,JOCELYN,SUFFOLK,F,13
2011,JARED,SUFFOLK,M,9
2011,LILA,SUFFOLK,F,7
2011,JASMIN,SUFFOLK,F,5
2011,AXEL,SUFFOLK,M,17
2011,LIANA,SUFFOLK,F,5
2011,JIMMY,SUFFOLK,M,5
2011,JASMINE,SUFFOLK,F,13
2011,HENRY,SUFFOLK,M,22
2011,ANTHONY,SUFFOLK,M,154
2011,CONNOR,SUFFOLK,M,37
2011,JILLIAN,SUFFOLK,F,18
2011,BRANDON,SUFFOLK,M,48
2011,JASON,SUFFOLK,M,47
2011,CONOR,SUFFOLK,M,6
2011,GRANT,SUFFOLK,M,6
2011,ALEXIS,SUFFOLK,F,33
2011,JESSICA,SUFFOLK,F,14
2011,JAVIER,SUFFOLK,M,7
2011,JAXSON,SUFFOLK,M,10
2011,GRAYSON,SUFFOLK,M,7
2011,JAYDA,SUFFOLK,F,5
2011,COOPER,SUFFOLK,M,15
2011,LIAM,SUFFOLK,M,64
2011,MUHAMMAD,SUFFOLK,M,7
2011,ANTONIO,SUFFOLK,M,18
2011,ERIC,SUFFOLK,M,21
2011,JESSE,SUFFOLK,M,15
2011,BRENDA,SUFFOLK,F,6
2011,JAYDEN,SUFFOLK,M,99
2011,CRISTIAN,SUFFOLK,M,14
2011,ANYA,SUFFOLK,F,6
2011,APRIL,SUFFOLK,F,5
2011,ARABELLA,SUFFOLK,F,5
2011,RILEY,SUFFOLK,M,12
2011,RILEY,SUFFOLK,F,37
2011,JAYLA,SUFFOLK,F,12
2011,CRISTOPHER,SUFFOLK,M,5
2011,JEREMY,SUFFOLK,M,24
2011,ARIANA,SUFFOLK,F,30
2011,JAYLEN,SUFFOLK,M,5
2011,ERICA,SUFFOLK,F,5
2011,JAYLIN,SUFFOLK,F,8
2011,AMIR,SUFFOLK,M,5
2011,JULISSA,SUFFOLK,F,9
2011,JULIA,SUFFOLK,F,40
2011,JAYSON,SUFFOLK,M,14
2011,ARIA,SUFFOLK,F,5
2011,JAZMIN,SUFFOLK,F,6
2011,JEREMIAH,SUFFOLK,M,25
2011,ALICE,SUFFOLK,F,5
2011,JEFFERSON,SUFFOLK,M,7
2011,ERICK,SUFFOLK,M,14
2011,BRIAN,SUFFOLK,M,29
2011,JEFFREY,SUFFOLK,M,22
2011,ERIK,SUFFOLK,M,11
2011,DAMIEN,SUFFOLK,M,6
2011,KAYLA,SUFFOLK,F,44
2011,ERIKA,SUFFOLK,F,5
2011,GAVIN,SUFFOLK,M,59
2011,JENNA,SUFFOLK,F,15
2011,AUSTIN,SUFFOLK,M,21
2011,JENNIFER,SUFFOLK,F,18
2011,ERIN,SUFFOLK,F,9
2011,ALICIA,SUFFOLK,F,9
2011,CALEB,SUFFOLK,M,19
2011,MAXWELL,SUFFOLK,M,11
2011,LIA,SUFFOLK,F,11
2011,MICHAELA,SUFFOLK,F,5
2011,AVIANNA,SUFFOLK,F,5
2011,NEVAEH,SUFFOLK,F,18
2011,ROBERT,SUFFOLK,M,54
2011,LEXI,SUFFOLK,F,6
2011,CALLIE,SUFFOLK,F,9
2011,ROCCO,SUFFOLK,M,6
2011,ROMAN,SUFFOLK,M,5
2011,OSCAR,SUFFOLK,M,11
2011,MAX,SUFFOLK,M,14
2011,RONALD,SUFFOLK,M,6
2011,DANIEL,SUFFOLK,M,76
2011,RUBY,SUFFOLK,F,7
2011,AVERY,SUFFOLK,M,5
2011,GREYSON,SUFFOLK,M,6
2011,GEMMA,SUFFOLK,F,8
2011,DANIELA,SUFFOLK,F,25
2011,HANNAH,SUFFOLK,F,17
2011,LESLIE,SUFFOLK,F,6
2011,DANIELLA,SUFFOLK,F,18
2011,JULIETTE,SUFFOLK,F,8
2011,GRIFFIN,SUFFOLK,M,5
2011,ADAM,SUFFOLK,M,20
2011,MATTHEW,SUFFOLK,M,118
2011,AVERY,SUFFOLK,F,27
2011,DANIELLE,SUFFOLK,F,9
2011,DANNA,SUFFOLK,F,6
2011,GENESIS,SUFFOLK,F,37
2011,RYAN,SUFFOLK,M,123
2011,ALEX,SUFFOLK,M,22
2011,RYDER,SUFFOLK,M,11
2011,RYLEE,SUFFOLK,F,5
2011,RYLEIGH,SUFFOLK,F,8
2011,DANNY,SUFFOLK,M,6
2011,AMY,SUFFOLK,F,12
2011,LEONARDO,SUFFOLK,M,11
2011,DANTE,SUFFOLK,M,7
2011,SABRINA,SUFFOLK,F,11
2011,ALISON,SUFFOLK,F,9
2011,HARMONY,SUFFOLK,F,5
2011,GWENDOLYN,SUFFOLK,F,5
2011,MATTEO,SUFFOLK,M,8
2011,JULIET,SUFFOLK,F,11
2011,SADIE,SUFFOLK,F,11
2011,ASHLYN,SUFFOLK,F,6
2011,MELISSA,SUFFOLK,F,16
2011,KAYDEN,SUFFOLK,M,8
2011,SALVATORE,SUFFOLK,M,12
2011,KATIE,SUFFOLK,F,6
2011,KATHRYN,SUFFOLK,F,5
2011,CAMERON,SUFFOLK,F,7
2011,CAMERON,SUFFOLK,M,38
2011,MATEO,SUFFOLK,M,10
2011,BRADY,SUFFOLK,M,16
2011,LEO,SUFFOLK,M,10
2011,SAMANTHA,SUFFOLK,F,65
2011,BRIELLE,SUFFOLK,F,14
2011,BRYAN,SUFFOLK,M,27
2011,DAVID,SUFFOLK,M,46
2011,BRITTANY,SUFFOLK,F,6
2011,SAMUEL,SUFFOLK,M,23
2011,CAMILA,SUFFOLK,F,19
2011,MORGAN,SUFFOLK,F,21
2011,GEORGE,SUFFOLK,M,14
2011,MASON,SUFFOLK,M,84
2011,BRYNN,SUFFOLK,F,6
2011,LEILA,SUFFOLK,F,6
2011,DEAN,SUFFOLK,M,11
2011,SARA,SUFFOLK,F,12
2011,ALIYAH,SUFFOLK,F,11
2011,CAMRYN,SUFFOLK,F,9
2011,DECLAN,SUFFOLK,M,24
2011,ETHAN,SUFFOLK,M,52
2011,DELANEY,SUFFOLK,F,6
2011,MARY,SUFFOLK,F,7
2011,DELILAH,SUFFOLK,F,5
2011,SARAH,SUFFOLK,F,39
2011,BRADLEY,SUFFOLK,M,9
2011,HARPER,SUFFOLK,F,7
2011,LEAH,SUFFOLK,F,37
2011,JOSHUA,SUFFOLK,M,67
2011,NAOMI,SUFFOLK,F,7
2011,SAVANNAH,SUFFOLK,F,30
2011,DEREK,SUFFOLK,M,23
2011,SCARLET,SUFFOLK,F,7
2011,NATALIA,SUFFOLK,F,21
2011,NICHOLAS,SUFFOLK,M,109
2011,SCARLETT,SUFFOLK,F,16
2011,KATHERINE,SUFFOLK,F,25
2011,SCOTT,SUFFOLK,M,5
2011,CARLOS,SUFFOLK,M,16
2011,EVA,SUFFOLK,F,9
2011,MARK,SUFFOLK,M,15
2011,DESTINY,SUFFOLK,F,5
2011,SEAN,SUFFOLK,M,30
2011,PRESTON,SUFFOLK,M,14
2011,GIA,SUFFOLK,F,8
2011,CARLY,SUFFOLK,F,7
2011,GIADA,SUFFOLK,F,6
2011,CARMINE,SUFFOLK,M,8
2011,MARISSA,SUFFOLK,F,8
2011,JULIE,SUFFOLK,F,8
2011,NICKOLAS,SUFFOLK,M,6
2011,SEBASTIAN,SUFFOLK,M,34
2011,DEVIN,SUFFOLK,M,14
2011,NICO,SUFFOLK,M,12
2011,ANABELLA,SUFFOLK,F,5
2011,HECTOR,SUFFOLK,M,5
2011,AUBREY,SUFFOLK,F,22
2011,JOSUE,SUFFOLK,M,18
2011,SERENITY,SUFFOLK,F,11
2011,ANASTASIA,SUFFOLK,F,7
2011,LAYLA,SUFFOLK,F,21
2011,ALEJANDRA,SUFFOLK,F,5
2011,HARRISON,SUFFOLK,M,8
2011,DIANA,SUFFOLK,F,18
2011,ANGEL,SUFFOLK,M,27
2011,KATELYN,SUFFOLK,F,14
2011,SHANE,SUFFOLK,M,17
2011,ALEJANDRO,SUFFOLK,M,9
2011,LAUREN,SUFFOLK,F,14
2011,SHANNON,SUFFOLK,F,6
2011,CAROLINE,SUFFOLK,F,11
2011,DIEGO,SUFFOLK,M,16
2011,SHAWN,SUFFOLK,M,9
2011,BLAKE,SUFFOLK,F,5
2011,BLAKE,SUFFOLK,M,21
2011,OWEN,SUFFOLK,M,29
2011,CARSON,SUFFOLK,M,6
2011,NICOLAS,SUFFOLK,M,18
2011,MARIA,SUFFOLK,F,13
2011,PETER,SUFFOLK,M,14
2011,ALLISON,SUFFOLK,F,34
2011,AVA,SUFFOLK,F,106
2011,MARGARET,SUFFOLK,F,6
2011,EVAN,SUFFOLK,M,41
2011,DOMINIC,SUFFOLK,M,38
2011,MARCUS,SUFFOLK,M,11
2011,SIENNA,SUFFOLK,F,14
2011,ABIGAIL,SUFFOLK,F,68
2011,EVANGELINE,SUFFOLK,F,7
2011,DOMINICK,SUFFOLK,M,21
2011,ALAN,SUFFOLK,M,9
2011,ANDREW,SUFFOLK,M,75
2011,DONALD,SUFFOLK,M,5
2011,JULIANNA,SUFFOLK,F,40
2011,ALLYSON,SUFFOLK,F,5
2011,DONOVAN,SUFFOLK,M,6
2011,SKYLAR,SUFFOLK,F,11
2011,SLOANE,SUFFOLK,F,5
2011,KATE,SUFFOLK,F,12
2011,MOLLY,SUFFOLK,F,23
2011,NATALIE,SUFFOLK,F,35
2011,DREW,SUFFOLK,M,9
2011,BIANCA,SUFFOLK,F,11
2011,NICOLE,SUFFOLK,F,29
2011,SOFIA,SUFFOLK,F,67
2011,HEIDI,SUFFOLK,F,7
2011,EVELYN,SUFFOLK,F,17
2011,CARTER,SUFFOLK,M,20
2011,PRISCILLA,SUFFOLK,F,5
2011,GIANNA,SUFFOLK,F,72
2011,MALACHI,SUFFOLK,M,9
2011,NICOLETTE,SUFFOLK,F,5
2011,NIKOLAS,SUFFOLK,M,7
2011,SOPHIA,SUFFOLK,F,133
2011,ANDERSON,SUFFOLK,M,14
2011,MAKENZIE,SUFFOLK,F,5
2011,MAKENNA,SUFFOLK,F,8
2011,SOPHIE,SUFFOLK,F,17
2011,LANDON,SUFFOLK,M,19
2011,CASEY,SUFFOLK,F,7
2011,CASEY,SUFFOLK,M,6
2011,MAKAYLA,SUFFOLK,F,21
2011,CASSANDRA,SUFFOLK,F,7
2011,AALIYAH,SUFFOLK,F,25
2011,MICHAEL,SUFFOLK,M,142
2011,STELLA,SUFFOLK,F,10
2011,MAGGIE,SUFFOLK,F,6
2011,STEPHANIE,SUFFOLK,F,22
2011,DYLAN,SUFFOLK,M,94
2011,NINA,SUFFOLK,F,8
2011,CASSIDY,SUFFOLK,F,6
2011,MAEVE,SUFFOLK,F,5
2011,STEPHEN,SUFFOLK,M,10
2011,NATHANIEL,SUFFOLK,M,19
2011,PAIGE,SUFFOLK,F,17
2011,EDGAR,SUFFOLK,M,5
2011,STEVEN,SUFFOLK,M,29
2011,MADISON,SUFFOLK,F,69
2011,SUMMER,SUFFOLK,F,9
2011,FAITH,SUFFOLK,F,14
2011,CATHERINE,SUFFOLK,F,9
2011,EDUARDO,SUFFOLK,M,5
2011,SYDNEY,SUFFOLK,F,13
2011,GIAVANNA,SUFFOLK,F,10
2011,KYRA,SUFFOLK,F,5
2011,TALIA,SUFFOLK,F,5
2011,KYLIE,SUFFOLK,F,18
2011,PAITYN,SUFFOLK,F,5
2011,CAYDEN,SUFFOLK,M,5
2011,TATIANA,SUFFOLK,F,9
2011,BENJAMIN,SUFFOLK,M,52
2011,EDWARD,SUFFOLK,M,19
2011,MIA,SUFFOLK,F,103
2011,FATIMA,SUFFOLK,F,5
2011,BREANNA,SUFFOLK,F,5
2011,CECILIA,SUFFOLK,F,9
2011,PAOLA,SUFFOLK,F,5
2011,EDWIN,SUFFOLK,M,8
2011,BRODY,SUFFOLK,M,19
2011,TAYLOR,SUFFOLK,F,27
2011,TEAGAN,SUFFOLK,F,6
2011,KAREN,SUFFOLK,F,6
2011,ALYSSA,SUFFOLK,F,26
2011,KYLEE,SUFFOLK,F,5
2011,KYLE,SUFFOLK,M,26
2011,CESAR,SUFFOLK,M,9
2011,MADELYN,SUFFOLK,F,16
2011,ELENA,SUFFOLK,F,10
2011,RACHEL,SUFFOLK,F,5
2011,FERNANDO,SUFFOLK,M,11
2011,ANDRE,SUFFOLK,M,6
2011,HAILEY,SUFFOLK,F,48
2011,MADELINE,SUFFOLK,F,17
2011,ELI,SUFFOLK,M,8
2011,BRAYDEN,SUFFOLK,M,39
2011,FINN,SUFFOLK,M,7
2011,THOMAS,SUFFOLK,M,64
2011,MOHAMMAD,SUFFOLK,M,5
2011,JULIANA,SUFFOLK,F,31
2011,KYLA,SUFFOLK,F,8
2011,TIFFANY,SUFFOLK,F,9
2011,PARKER,SUFFOLK,M,12
2011,ELIANA,SUFFOLK,F,13
2011,MADELEINE,SUFFOLK,F,6
2011,FIONA,SUFFOLK,F,6
2011,MACKENZIE,SUFFOLK,F,31
2011,KRISTIAN,SUFFOLK,M,5
2011,KRISTEN,SUFFOLK,F,6
2011,TIMOTHY,SUFFOLK,M,14
2011,KIRA,SUFFOLK,F,5
2011,BRENNAN,SUFFOLK,M,5
2011,ELIAS,SUFFOLK,M,11
2011,TRAVIS,SUFFOLK,M,16
2011,AARON,SUFFOLK,M,26
2011,GIOVANNI,SUFFOLK,M,31
2011,KAMILA,SUFFOLK,F,7
2011,TREVOR,SUFFOLK,M,9
2011,KIMBERLY,SUFFOLK,F,23
2011,PATRICIA,SUFFOLK,F,5
2011,FRANCESCA,SUFFOLK,F,8
2011,NATALY,SUFFOLK,F,5
2011,TRINITY,SUFFOLK,F,5
2011,AMANDA,SUFFOLK,F,8
2011,LYLA,SUFFOLK,F,18
2011,FRANCESCO,SUFFOLK,M,5
2011,KIERAN,SUFFOLK,M,7
2011,TRISTAN,SUFFOLK,M,12
2011,TROY,SUFFOLK,M,6
2011,TY,SUFFOLK,M,6
2011,KALEB,SUFFOLK,M,6
2011,FRANCISCO,SUFFOLK,M,6
2011,ELIJAH,SUFFOLK,M,24
2011,LUNA,SUFFOLK,F,11
2011,NATHALY,SUFFOLK,F,9
2011,CHARLES,SUFFOLK,M,35
2011,LUKE,SUFFOLK,M,53
2011,TYLER,SUFFOLK,M,81
2011,NOAH,SUFFOLK,M,52
2011,ELISE,SUFFOLK,F,5
2011,BRIANA,SUFFOLK,F,13
2011,KAITLYN,SUFFOLK,F,28
2011,FRANK,SUFFOLK,M,13
2011,VALENTINA,SUFFOLK,F,20
2011,FRANKIE,SUFFOLK,M,5
2011,ANDREA,SUFFOLK,F,13
2011,GISELLE,SUFFOLK,F,17
2011,HALEY,SUFFOLK,F,11
2011,ALEXANDER,SUFFOLK,M,85
2011,KHLOE,SUFFOLK,F,7
2011,LUKAS,SUFFOLK,M,5
2011,NOELLE,SUFFOLK,F,5
2011,VALERIE,SUFFOLK,F,5
2011,VANESSA,SUFFOLK,F,17
2011,LUIS,SUFFOLK,M,10
2011,VERONICA,SUFFOLK,F,8
2011,KEVIN,SUFFOLK,M,52
2011,QUINN,SUFFOLK,M,6
2011,QUINN,SUFFOLK,F,8
2011,BRENNA,SUFFOLK,F,7
2011,NATHAN,SUFFOLK,M,24
2011,NOLAN,SUFFOLK,M,13
2011,VICTOR,SUFFOLK,M,9
2011,ZOEY,SUFFOLK,F,13
2011,MILEY,SUFFOLK,F,6
2011,VICTORIA,SUFFOLK,F,45
2011,ZOE,SUFFOLK,F,17
2011,BRENDAN,SUFFOLK,M,25
2011,CHARLOTTE,SUFFOLK,F,42
2011,ELIZABETH,SUFFOLK,F,29
2011,JOSIAH,SUFFOLK,M,12
2011,ANDRES,SUFFOLK,M,6
2011,JUAN,SUFFOLK,M,10
2011,LUCIA,SUFFOLK,F,7
2011,NORAH,SUFFOLK,F,5
2011,VINCENT,SUFFOLK,M,35
2011,VINCENZO,SUFFOLK,M,5
2011,BELLA,SUFFOLK,F,18
2011,VIOLET,SUFFOLK,F,12
2011,KAILYN,SUFFOLK,F,5
2011,MILES,SUFFOLK,M,5
2011,VIVIAN,SUFFOLK,F,5
2011,LUCAS,SUFFOLK,M,50
2011,WESLEY,SUFFOLK,M,12
2011,ZION,SUFFOLK,M,10
2011,AUDRINA,SUFFOLK,F,5
2011,GIULIANA,SUFFOLK,F,20
2011,PEYTON,SUFFOLK,F,24
2011,KENNETH,SUFFOLK,M,13
2011,LUCA,SUFFOLK,M,14
2011,PATRICK,SUFFOLK,M,25
2011,MILANIA,SUFFOLK,F,7
2011,MILANI,SUFFOLK,F,6
2011,WILLIAM,SUFFOLK,M,70
2011,LOUIS,SUFFOLK,M,8
2011,WILSON,SUFFOLK,M,6
2011,OLIVER,SUFFOLK,M,19
2011,LORENZO,SUFFOLK,M,9
2011,ELLA,SUFFOLK,F,53
2011,WYATT,SUFFOLK,M,9
2010,NATALIE,SUFFOLK,F,41
2010,NATHAN,SUFFOLK,M,24
2010,BRIANNA,SUFFOLK,F,54
2010,NATHANIEL,SUFFOLK,M,17
2010,BRIELLE,SUFFOLK,F,11
2010,NICHOLAS,SUFFOLK,M,98
2010,NICOLAS,SUFFOLK,M,10
2010,NICOLE,SUFFOLK,F,31
2010,BRODY,SUFFOLK,M,24
2010,NOAH,SUFFOLK,M,39
2010,BROOKE,SUFFOLK,F,34
2010,ALEX,SUFFOLK,M,23
2010,OLIVIA,SUFFOLK,F,109
2010,OSCAR,SUFFOLK,M,12
2010,BRYAN,SUFFOLK,M,33
2010,OWEN,SUFFOLK,M,40
2010,PAIGE,SUFFOLK,F,10
2010,PATRICK,SUFFOLK,M,29
2010,PAUL,SUFFOLK,M,16
2010,PAYTON,SUFFOLK,F,11
2010,PETER,SUFFOLK,M,19
2010,PEYTON,SUFFOLK,F,18
2010,RACHEL,SUFFOLK,F,14
2010,RAYMOND,SUFFOLK,M,10
2010,REBECCA,SUFFOLK,F,16
2010,REESE,SUFFOLK,F,11
2010,ALEXA,SUFFOLK,F,64
2010,RICHARD,SUFFOLK,M,23
2010,CALEB,SUFFOLK,M,21
2010,RILEY,SUFFOLK,M,16
2010,RILEY,SUFFOLK,F,31
2010,ROBERT,SUFFOLK,M,63
2010,ROCCO,SUFFOLK,M,10
2010,RYAN,SUFFOLK,M,130
2010,SABRINA,SUFFOLK,F,14
2010,CAMERON,SUFFOLK,M,26
2010,SALVATORE,SUFFOLK,M,13
2010,SAMANTHA,SUFFOLK,F,67
2010,CAMILA,SUFFOLK,F,14
2010,SAMUEL,SUFFOLK,M,50
2010,SARA,SUFFOLK,F,15
2010,SARAH,SUFFOLK,F,42
2010,SAVANNAH,SUFFOLK,F,19
2010,SCARLETT,SUFFOLK,F,15
2010,CARLOS,SUFFOLK,M,20
2010,SEAN,SUFFOLK,M,46
2010,CARLY,SUFFOLK,F,12
2010,SEBASTIAN,SUFFOLK,M,28
2010,SHANE,SUFFOLK,M,18
2010,CAROLINE,SUFFOLK,F,10
2010,SIENNA,SUFFOLK,F,14
2010,SKYLAR,SUFFOLK,F,12
2010,SOFIA,SUFFOLK,F,33
2010,CARTER,SUFFOLK,M,18
2010,SOPHIA,SUFFOLK,F,139
2010,SOPHIE,SUFFOLK,F,13
2010,CASEY,SUFFOLK,F,12
2010,STELLA,SUFFOLK,F,16
2010,STEPHANIE,SUFFOLK,F,17
2010,CASSIDY,SUFFOLK,F,17
2010,STEPHEN,SUFFOLK,M,11
2010,STEVEN,SUFFOLK,M,40
2010,CATHERINE,SUFFOLK,F,13
2010,SYDNEY,SUFFOLK,F,19
2010,TAYLOR,SUFFOLK,F,27
2010,ALEXANDER,SUFFOLK,M,81
2010,THOMAS,SUFFOLK,M,79
2010,TIFFANY,SUFFOLK,F,14
2010,TIMOTHY,SUFFOLK,M,12
2010,TRAVIS,SUFFOLK,M,18
2010,TRISTAN,SUFFOLK,M,18
2010,CHARLES,SUFFOLK,M,23
2010,TYLER,SUFFOLK,M,83
2010,VALENTINA,SUFFOLK,F,20
2010,VALERIE,SUFFOLK,F,20
2010,VANESSA,SUFFOLK,F,16
2010,CHARLOTTE,SUFFOLK,F,46
2010,ZOEY,SUFFOLK,F,15
2010,VICTORIA,SUFFOLK,F,29
2010,VINCENT,SUFFOLK,M,31
2010,ZOE,SUFFOLK,F,21
2010,VIOLET,SUFFOLK,F,12
2010,WILLIAM,SUFFOLK,M,68
2010,CHASE,SUFFOLK,M,30
2010,WYATT,SUFFOLK,M,12
2010,XAVIER,SUFFOLK,M,21
2010,ZACHARY,SUFFOLK,M,36
2010,ALEXANDRA,SUFFOLK,F,35
2010,CHLOE,SUFFOLK,F,39
2010,CHRIS,SUFFOLK,M,10
2010,CHRISTIAN,SUFFOLK,M,80
2010,CHRISTOPHER,SUFFOLK,M,154
2010,CLAIRE,SUFFOLK,F,13
2010,COLE,SUFFOLK,M,30
2010,COLIN,SUFFOLK,M,22
2010,ALEXIS,SUFFOLK,F,37
2010,CONNOR,SUFFOLK,M,44
2010,COOPER,SUFFOLK,M,12
2010,COURTNEY,SUFFOLK,F,10
2010,CRISTIAN,SUFFOLK,M,21
2010,ADAM,SUFFOLK,M,23
2010,DAMIEN,SUFFOLK,M,12
2010,DANIEL,SUFFOLK,M,105
2010,DANIELA,SUFFOLK,F,19
2010,DANIELLA,SUFFOLK,F,14
2010,DANNA,SUFFOLK,F,10
2010,DANNY,SUFFOLK,M,11
2010,DAVID,SUFFOLK,M,59
2010,DEAN,SUFFOLK,M,12
2010,DEREK,SUFFOLK,M,21
2010,DEVIN,SUFFOLK,M,12
2010,DIANA,SUFFOLK,F,10
2010,DIEGO,SUFFOLK,M,18
2010,ALLISON,SUFFOLK,F,35
2010,DOMINIC,SUFFOLK,M,33
2010,DOMINICK,SUFFOLK,M,20
2010,DREW,SUFFOLK,M,10
2010,DYLAN,SUFFOLK,M,96
2010,AARON,SUFFOLK,M,28
2010,EDWARD,SUFFOLK,M,16
2010,EDWIN,SUFFOLK,M,13
2010,ALYSSA,SUFFOLK,F,37
2010,ELIANA,SUFFOLK,F,10
2010,AMANDA,SUFFOLK,F,14
2010,ELIJAH,SUFFOLK,M,41
2010,ADDISON,SUFFOLK,F,21
2010,ELIZABETH,SUFFOLK,F,40
2010,ELLA,SUFFOLK,F,52
2010,EMELY,SUFFOLK,F,23
2010,EMILY,SUFFOLK,F,87
2010,AMELIA,SUFFOLK,F,27
2010,EMMA,SUFFOLK,F,91
2010,ERIC,SUFFOLK,M,28
2010,ERICK,SUFFOLK,M,18
2010,ERIK,SUFFOLK,M,10
2010,ERIN,SUFFOLK,F,16
2010,AMY,SUFFOLK,F,16
2010,ETHAN,SUFFOLK,M,79
2010,EVAN,SUFFOLK,M,46
2010,EVELYN,SUFFOLK,F,11
2010,ANDERSON,SUFFOLK,M,13
2010,FAITH,SUFFOLK,F,15
2010,ANDREA,SUFFOLK,F,13
2010,FRANK,SUFFOLK,M,14
2010,GABRIEL,SUFFOLK,M,46
2010,GABRIELA,SUFFOLK,F,17
2010,GABRIELLA,SUFFOLK,F,72
2010,GABRIELLE,SUFFOLK,F,24
2010,ADRIAN,SUFFOLK,M,16
2010,GAVIN,SUFFOLK,M,62
2010,GENESIS,SUFFOLK,F,47
2010,GEORGE,SUFFOLK,M,19
2010,GIA,SUFFOLK,F,10
2010,ANDREW,SUFFOLK,M,73
2010,GIANNA,SUFFOLK,F,73
2010,GIAVANNA,SUFFOLK,F,11
2010,GIOVANNI,SUFFOLK,M,32
2010,GISELLE,SUFFOLK,F,19
2010,ANDY,SUFFOLK,M,13
2010,GIULIANA,SUFFOLK,F,15
2010,GRACE,SUFFOLK,F,47
2010,ANGEL,SUFFOLK,M,30
2010,HAILEY,SUFFOLK,F,39
2010,ADRIANA,SUFFOLK,F,29
2010,ANGELA,SUFFOLK,F,10
2010,HANNAH,SUFFOLK,F,30
2010,HENRY,SUFFOLK,M,25
2010,ANGELINA,SUFFOLK,F,41
2010,HUNTER,SUFFOLK,M,29
2010,IAN,SUFFOLK,M,19
2010,ANGELO,SUFFOLK,M,17
2010,ISAAC,SUFFOLK,M,14
2010,ANGIE,SUFFOLK,F,12
2010,ISABELLA,SUFFOLK,F,151
2010,ISABELLE,SUFFOLK,F,12
2010,ISAIAH,SUFFOLK,M,25
2010,ADRIANNA,SUFFOLK,F,22
2010,JACK,SUFFOLK,M,102
2010,ANNA,SUFFOLK,F,24
2010,JACKSON,SUFFOLK,M,41
2010,JACOB,SUFFOLK,M,111
2010,JADEN,SUFFOLK,M,24
2010,JADIEL,SUFFOLK,M,10
2010,JAIDEN,SUFFOLK,M,21
2010,JAKE,SUFFOLK,M,75
2010,JAMES,SUFFOLK,M,109
2010,JAMIE,SUFFOLK,F,10
2010,ANTHONY,SUFFOLK,M,150
2010,JASMINE,SUFFOLK,F,15
2010,JASON,SUFFOLK,M,60
2010,ANTONIO,SUFFOLK,M,21
2010,JAYDEN,SUFFOLK,M,106
2010,JAYLA,SUFFOLK,F,10
2010,JEFFREY,SUFFOLK,M,20
2010,JENNA,SUFFOLK,F,17
2010,JENNIFER,SUFFOLK,F,22
2010,ARIANA,SUFFOLK,F,17
2010,JEREMIAH,SUFFOLK,M,19
2010,JEREMY,SUFFOLK,M,21
2010,JESSE,SUFFOLK,M,14
2010,JESSICA,SUFFOLK,F,14
2010,JILLIAN,SUFFOLK,F,14
2010,ARIANNA,SUFFOLK,F,42
2010,JOCELYN,SUFFOLK,F,12
2010,JOEL,SUFFOLK,M,14
2010,AIDAN,SUFFOLK,M,48
2010,JOHN,SUFFOLK,M,92
2010,JONATHAN,SUFFOLK,M,59
2010,JORDAN,SUFFOLK,M,34
2010,JORDYN,SUFFOLK,F,12
2010,JOSE,SUFFOLK,M,25
2010,JOSEPH,SUFFOLK,M,133
2010,JOSEPHINE,SUFFOLK,F,11
2010,JOSHUA,SUFFOLK,M,68
2010,ASHLEY,SUFFOLK,F,63
2010,JOSIAH,SUFFOLK,M,14
